Client ID,Client Tenure (Years),Client Tenure (Months),Client Age,Gender,Number of Accounts,Balance,Calls Last 6 Months,Logons Last 6 Months
89645.0,12.0,145.0,32.0,F,2,101009.18,2,5
89645.0,12.0,145.0,32.0,F,2,101009.18,2,5
89693.0,11.0,142.0,35.5,M,3,84456.48,5,8
89693.0,11.0,142.0,35.5,M,3,84456.48,5,8
89693.0,11.0,142.0,35.5,M,3,84456.48,5,8
89693.0,11.0,142.0,35.5,M,3,84456.48,5,8
89693.0,11.0,142.0,35.5,M,3,84456.48,5,8
89812.0,16.0,200.0,49.0,M,2,32609.05,5,8
89812.0,16.0,200.0,49.0,M,2,32609.05,5,8
89812.0,16.0,200.0,49.0,M,2,32609.05,5,8
89812.0,16.0,200.0,49.0,M,2,32609.05,5,8
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
89959.0,10.0,120.0,38.5,F,2,101858.64,4,7
90324.0,14.0,174.0,45.0,F,2,165488.26,0,3
90324.0,14.0,174.0,45.0,F,2,165488.26,0,3
90324.0,14.0,174.0,45.0,F,2,165488.26,0,3
90324.0,14.0,174.0,45.0,F,2,165488.26,0,3
90324.0,14.0,174.0,45.0,F,2,165488.26,0,3
90324.0,14.0,174.0,45.0,F,2,165488.26,0,3
90324.0,14.0,174.0,45.0,F,2,165488.26,0,3
90360.0,12.0,148.0,32.5,F,2,79842.73,6,9
90360.0,12.0,148.0,32.5,F,2,79842.73,6,9
90360.0,12.0,148.0,32.5,F,2,79842.73,6,9
90360.0,12.0,148.0,32.5,F,2,79842.73,6,9
90360.0,12.0,148.0,32.5,F,2,79842.73,6,9
90383.0,21.0,258.0,22.0,F,2,29584.71,0,3
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
90596.0,4.0,55.0,48.0,F,2,325687.11,5,8
91254.0,11.0,132.0,32.5,M,2,100693.72,4,7
91254.0,11.0,132.0,32.5,M,2,100693.72,4,7
91254.0,11.0,132.0,32.5,M,2,100693.72,4,7
91254.0,11.0,132.0,32.5,M,2,100693.72,4,7
91254.0,11.0,132.0,32.5,M,2,100693.72,4,7
91633.0,13.0,161.0,66.5,F,2,215699.98,3,6
91633.0,13.0,161.0,66.5,F,2,215699.98,3,6
91633.0,13.0,161.0,66.5,F,2,215699.98,3,6
91633.0,13.0,161.0,66.5,F,2,215699.98,3,6
91633.0,13.0,161.0,66.5,F,2,215699.98,3,6
91633.0,13.0,161.0,66.5,F,2,215699.98,3,6
91633.0,13.0,161.0,66.5,F,2,215699.98,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
92066.0,16.0,202.0,38.5,F,2,50041.94,3,6
93137.0,27.0,328.0,67.5,M,3,255008.20,3,6
93137.0,27.0,328.0,67.5,M,3,255008.20,3,6
93137.0,27.0,328.0,67.5,M,3,255008.20,3,6
93137.0,27.0,328.0,67.5,M,3,255008.20,3,6
93137.0,27.0,328.0,67.5,M,3,255008.20,3,6
93370.0,13.0,157.0,34.0,M,3,94987.29,5,8
93370.0,13.0,157.0,34.0,M,3,94987.29,5,8
93370.0,13.0,157.0,34.0,M,3,94987.29,5,8
93370.0,13.0,157.0,34.0,M,3,94987.29,5,8
93480.0,25.0,300.0,65.0,F,2,234362.03,6,9
93480.0,25.0,300.0,65.0,F,2,234362.03,6,9
93480.0,25.0,300.0,65.0,F,2,234362.03,6,9
93480.0,25.0,300.0,65.0,F,2,234362.03,6,9
93480.0,25.0,300.0,65.0,F,2,234362.03,6,9
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93610.0,9.0,118.0,58.5,M,2,52592.73,4,7
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
93870.0,24.0,288.0,67.5,F,3,447075.08,3,6
94012.0,16.0,197.0,71.0,F,3,1495486.24,5,8
94012.0,16.0,197.0,71.0,F,3,1495486.24,5,8
94510.0,9.0,109.0,45.0,M,3,76675.48,6,9
94510.0,9.0,109.0,45.0,M,3,76675.48,6,9
94510.0,9.0,109.0,45.0,M,3,76675.48,6,9
94510.0,9.0,109.0,45.0,M,3,76675.48,6,9
94510.0,9.0,109.0,45.0,M,3,76675.48,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94552.0,23.0,283.0,67.0,M,4,1516124.85,6,9
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94662.0,9.0,111.0,50.0,F,2,35291.45,3,6
94914.0,21.0,253.0,84.0,M,2,54809.93,4,7
95035.0,9.0,109.0,43.5,M,2,122439.85,1,4
95035.0,9.0,109.0,43.5,M,2,122439.85,1,4
95035.0,9.0,109.0,43.5,M,2,122439.85,1,4
95035.0,9.0,109.0,43.5,M,2,122439.85,1,4
95035.0,9.0,109.0,43.5,M,2,122439.85,1,4
95035.0,9.0,109.0,43.5,M,2,122439.85,1,4
95035.0,9.0,109.0,43.5,M,2,122439.85,1,4
96548.0,14.0,173.0,63.0,F,3,44508.44,1,4
96548.0,14.0,173.0,63.0,F,3,44508.44,1,4
96548.0,14.0,173.0,63.0,F,3,44508.44,1,4
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
96787.0,21.0,260.0,53.5,F,2,243856.44,5,8
97147.0,15.0,190.0,55.0,M,2,287351.55,6,9
97147.0,15.0,190.0,55.0,M,2,287351.55,6,9
97147.0,15.0,190.0,55.0,M,2,287351.55,6,9
97147.0,15.0,190.0,55.0,M,2,287351.55,6,9
97147.0,15.0,190.0,55.0,M,2,287351.55,6,9
97170.0,16.0,202.0,38.0,M,2,28863.99,4,7
97170.0,16.0,202.0,38.0,M,2,28863.99,4,7
97590.0,20.0,241.0,57.5,F,3,144610.18,6,9
97590.0,20.0,241.0,57.5,F,3,144610.18,6,9
97590.0,20.0,241.0,57.5,F,3,144610.18,6,9
97590.0,20.0,241.0,57.5,F,3,144610.18,6,9
97590.0,20.0,241.0,57.5,F,3,144610.18,6,9
97590.0,20.0,241.0,57.5,F,3,144610.18,6,9
97590.0,20.0,241.0,57.5,F,3,144610.18,6,9
97723.0,15.0,186.0,27.5,M,2,87408.56,4,7
97723.0,15.0,186.0,27.5,M,2,87408.56,4,7
97723.0,15.0,186.0,27.5,M,2,87408.56,4,7
97723.0,15.0,186.0,27.5,M,2,87408.56,4,7
97723.0,15.0,186.0,27.5,M,2,87408.56,4,7
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
97966.0,9.0,109.0,40.0,M,2,46556.82,2,5
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99149.0,12.0,150.0,35.5,F,2,87226.92,6,9
99208.0,17.0,208.0,47.5,M,2,24854.54,1,4
99208.0,17.0,208.0,47.5,M,2,24854.54,1,4
99208.0,17.0,208.0,47.5,M,2,24854.54,1,4
99208.0,17.0,208.0,47.5,M,2,24854.54,1,4
99208.0,17.0,208.0,47.5,M,2,24854.54,1,4
99811.0,13.0,167.0,38.5,F,2,127989.93,6,9
99811.0,13.0,167.0,38.5,F,2,127989.93,6,9
99811.0,13.0,167.0,38.5,F,2,127989.93,6,9
99811.0,13.0,167.0,38.5,F,2,127989.93,6,9
99811.0,13.0,167.0,38.5,F,2,127989.93,6,9
99811.0,13.0,167.0,38.5,F,2,127989.93,6,9
100118.0,10.0,126.0,34.0,M,2,93885.21,3,6
100118.0,10.0,126.0,34.0,M,2,93885.21,3,6
100118.0,10.0,126.0,34.0,M,2,93885.21,3,6
100118.0,10.0,126.0,34.0,M,2,93885.21,3,6
100118.0,10.0,126.0,34.0,M,2,93885.21,3,6
100250.0,15.0,184.0,73.5,F,2,116090.30,3,6
100250.0,15.0,184.0,73.5,F,2,116090.30,3,6
100250.0,15.0,184.0,73.5,F,2,116090.30,3,6
100250.0,15.0,184.0,73.5,F,2,116090.30,3,6
100250.0,15.0,184.0,73.5,F,2,116090.30,3,6
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
100503.0,8.0,106.0,21.0,M,3,52099.62,6,9
101143.0,9.0,112.0,68.0,M,2,56628.39,4,7
101143.0,9.0,112.0,68.0,M,2,56628.39,4,7
101246.0,6.0,75.0,59.0,M,3,315998.60,4,8
101246.0,6.0,75.0,59.0,M,3,315998.60,4,8
101246.0,6.0,75.0,59.0,M,3,315998.60,4,8
101818.0,13.0,158.0,46.5,F,2,41108.68,4,7
101818.0,13.0,158.0,46.5,F,2,41108.68,4,7
101818.0,13.0,158.0,46.5,F,2,41108.68,4,7
101818.0,13.0,158.0,46.5,F,2,41108.68,4,7
101818.0,13.0,158.0,46.5,F,2,41108.68,4,7
102884.0,6.0,75.0,66.0,F,2,385418.25,2,5
102884.0,6.0,75.0,66.0,F,2,385418.25,2,5
102884.0,6.0,75.0,66.0,F,2,385418.25,2,5
102884.0,6.0,75.0,66.0,F,2,385418.25,2,5
102884.0,6.0,75.0,66.0,F,2,385418.25,2,5
102884.0,6.0,75.0,66.0,F,2,385418.25,2,5
103515.0,18.0,220.0,45.5,F,2,59792.40,1,6
103515.0,18.0,220.0,45.5,F,2,59792.40,1,6
103515.0,18.0,220.0,45.5,F,2,59792.40,1,6
103515.0,18.0,220.0,45.5,F,2,59792.40,1,6
103515.0,18.0,220.0,45.5,F,2,59792.40,1,6
103627.0,11.0,135.0,63.0,M,2,307115.78,6,9
103627.0,11.0,135.0,63.0,M,2,307115.78,6,9
103627.0,11.0,135.0,63.0,M,2,307115.78,6,9
103627.0,11.0,135.0,63.0,M,2,307115.78,6,9
103627.0,11.0,135.0,63.0,M,2,307115.78,6,9
103627.0,11.0,135.0,63.0,M,2,307115.78,6,9
103669.0,5.0,64.0,38.5,M,2,49681.33,6,9
103669.0,5.0,64.0,38.5,M,2,49681.33,6,9
103669.0,5.0,64.0,38.5,M,2,49681.33,6,9
103669.0,5.0,64.0,38.5,M,2,49681.33,6,9
103669.0,5.0,64.0,38.5,M,2,49681.33,6,9
103669.0,5.0,64.0,38.5,M,2,49681.33,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104328.0,8.0,106.0,36.5,M,3,125732.44,6,9
104643.0,11.0,143.0,64.0,M,3,100801.42,5,8
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104781.0,10.0,121.0,39.5,M,2,28228.64,1,4
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104884.0,28.0,346.0,83.0,M,3,182794.47,5,8
104972.0,15.0,183.0,54.0,M,2,45897.02,5,8
104972.0,15.0,183.0,54.0,M,2,45897.02,5,8
104972.0,15.0,183.0,54.0,M,2,45897.02,5,8
104972.0,15.0,183.0,54.0,M,2,45897.02,5,8
104972.0,15.0,183.0,54.0,M,2,45897.02,5,8
105007.0,9.0,118.0,35.0,F,2,34897.47,3,6
105026.0,15.0,180.0,62.5,F,2,56041.60,6,9
105026.0,15.0,180.0,62.5,F,2,56041.60,6,9
105026.0,15.0,180.0,62.5,F,2,56041.60,6,9
105026.0,15.0,180.0,62.5,F,2,56041.60,6,9
105026.0,15.0,180.0,62.5,F,2,56041.60,6,9
105026.0,15.0,180.0,62.5,F,2,56041.60,6,9
105357.0,23.0,283.0,82.0,F,2,448385.03,3,6
105357.0,23.0,283.0,82.0,F,2,448385.03,3,6
105357.0,23.0,283.0,82.0,F,2,448385.03,3,6
105357.0,23.0,283.0,82.0,F,2,448385.03,3,6
105357.0,23.0,283.0,82.0,F,2,448385.03,3,6
105357.0,23.0,283.0,82.0,F,2,448385.03,3,6
106137.0,8.0,103.0,51.0,F,2,57980.78,3,6
106137.0,8.0,103.0,51.0,F,2,57980.78,3,6
106137.0,8.0,103.0,51.0,F,2,57980.78,3,6
106137.0,8.0,103.0,51.0,F,2,57980.78,3,6
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106457.0,9.0,119.0,91.0,M,2,289064.42,6,9
106501.0,30.0,371.0,53.5,F,2,253179.08,3,6
106501.0,30.0,371.0,53.5,F,2,253179.08,3,6
106501.0,30.0,371.0,53.5,F,2,253179.08,3,6
106501.0,30.0,371.0,53.5,F,2,253179.08,3,6
106501.0,30.0,371.0,53.5,F,2,253179.08,3,6
106501.0,30.0,371.0,53.5,F,2,253179.08,3,6
109413.0,21.0,255.0,51.0,M,3,2149931.05,2,5
109413.0,21.0,255.0,51.0,M,3,2149931.05,2,5
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109662.0,17.0,204.0,54.5,M,2,177964.89,6,9
109859.0,28.0,338.0,67.5,F,2,533338.01,3,6
109859.0,28.0,338.0,67.5,F,2,533338.01,3,6
109859.0,28.0,338.0,67.5,F,2,533338.01,3,6
109859.0,28.0,338.0,67.5,F,2,533338.01,3,6
109859.0,28.0,338.0,67.5,F,2,533338.01,3,6
109859.0,28.0,338.0,67.5,F,2,533338.01,3,6
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
109932.0,12.0,153.0,44.0,M,4,118520.54,4,7
110028.0,16.0,197.0,62.5,M,2,246589.93,5,8
110028.0,16.0,197.0,62.5,M,2,246589.93,5,8
110028.0,16.0,197.0,62.5,M,2,246589.93,5,8
110028.0,16.0,197.0,62.5,M,2,246589.93,5,8
110028.0,16.0,197.0,62.5,M,2,246589.93,5,8
110028.0,16.0,197.0,62.5,M,2,246589.93,5,8
110212.0,21.0,254.0,54.5,F,3,72596.48,1,4
110212.0,21.0,254.0,54.5,F,3,72596.48,1,4
110212.0,21.0,254.0,54.5,F,3,72596.48,1,4
110212.0,21.0,254.0,54.5,F,3,72596.48,1,4
110212.0,21.0,254.0,54.5,F,3,72596.48,1,4
110212.0,21.0,254.0,54.5,F,3,72596.48,1,4
110212.0,21.0,254.0,54.5,F,3,72596.48,1,4
110890.0,22.0,274.0,83.0,F,2,158661.22,0,3
110890.0,22.0,274.0,83.0,F,2,158661.22,0,3
111162.0,5.0,60.0,33.0,M,2,46694.66,5,8
111162.0,5.0,60.0,33.0,M,2,46694.66,5,8
111162.0,5.0,60.0,33.0,M,2,46694.66,5,8
111162.0,5.0,60.0,33.0,M,2,46694.66,5,8
111162.0,5.0,60.0,33.0,M,2,46694.66,5,8
111477.0,20.0,249.0,55.0,F,3,84826.22,5,8
111477.0,20.0,249.0,55.0,F,3,84826.22,5,8
111477.0,20.0,249.0,55.0,F,3,84826.22,5,8
113597.0,9.0,109.0,31.0,F,2,90741.84,6,9
113597.0,9.0,109.0,31.0,F,2,90741.84,6,9
113597.0,9.0,109.0,31.0,F,2,90741.84,6,9
113597.0,9.0,109.0,31.0,F,2,90741.84,6,9
113597.0,9.0,109.0,31.0,F,2,90741.84,6,9
113597.0,9.0,109.0,31.0,F,2,90741.84,6,9
113852.0,8.0,104.0,25.5,M,2,49981.74,4,7
113852.0,8.0,104.0,25.5,M,2,49981.74,4,7
113852.0,8.0,104.0,25.5,M,2,49981.74,4,7
113852.0,8.0,104.0,25.5,M,2,49981.74,4,7
113852.0,8.0,104.0,25.5,M,2,49981.74,4,7
113903.0,14.0,172.0,69.0,F,2,63151.94,0,3
113903.0,14.0,172.0,69.0,F,2,63151.94,0,3
113903.0,14.0,172.0,69.0,F,2,63151.94,0,3
113903.0,14.0,172.0,69.0,F,2,63151.94,0,3
113903.0,14.0,172.0,69.0,F,2,63151.94,0,3
113951.0,12.0,148.0,64.5,F,2,33519.11,1,4
113951.0,12.0,148.0,64.5,F,2,33519.11,1,4
113951.0,12.0,148.0,64.5,F,2,33519.11,1,4
113951.0,12.0,148.0,64.5,F,2,33519.11,1,4
113951.0,12.0,148.0,64.5,F,2,33519.11,1,4
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
113964.0,12.0,155.0,53.0,M,2,50369.36,6,9
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114541.0,11.0,134.0,35.0,M,3,115103.84,3,6
114542.0,22.0,267.0,26.5,M,2,35817.09,6,9
114542.0,22.0,267.0,26.5,M,2,35817.09,6,9
114542.0,22.0,267.0,26.5,M,2,35817.09,6,9
114542.0,22.0,267.0,26.5,M,2,35817.09,6,9
114542.0,22.0,267.0,26.5,M,2,35817.09,6,9
114566.0,17.0,210.0,49.5,M,4,1207869.83,6,9
114566.0,17.0,210.0,49.5,M,4,1207869.83,6,9
114566.0,17.0,210.0,49.5,M,4,1207869.83,6,9
114566.0,17.0,210.0,49.5,M,4,1207869.83,6,9
114566.0,17.0,210.0,49.5,M,4,1207869.83,6,9
115163.0,17.0,214.0,38.5,M,2,47596.06,2,5
115163.0,17.0,214.0,38.5,M,2,47596.06,2,5
115163.0,17.0,214.0,38.5,M,2,47596.06,2,5
115163.0,17.0,214.0,38.5,M,2,47596.06,2,5
115163.0,17.0,214.0,38.5,M,2,47596.06,2,5
115163.0,17.0,214.0,38.5,M,2,47596.06,2,5
115163.0,17.0,214.0,38.5,M,2,47596.06,2,5
115570.0,12.0,144.0,25.5,F,2,41511.20,1,5
115570.0,12.0,144.0,25.5,F,2,41511.20,1,5
115570.0,12.0,144.0,25.5,F,2,41511.20,1,5
115570.0,12.0,144.0,25.5,F,2,41511.20,1,5
115570.0,12.0,144.0,25.5,F,2,41511.20,1,5
115597.0,16.0,202.0,54.0,M,2,24678.80,6,9
115597.0,16.0,202.0,54.0,M,2,24678.80,6,9
115839.0,15.0,190.0,52.0,F,2,45493.92,4,7
115973.0,9.0,113.0,30.5,M,2,60878.64,1,4
115973.0,9.0,113.0,30.5,M,2,60878.64,1,4
115973.0,9.0,113.0,30.5,M,2,60878.64,1,4
